DATE,HourlyDryBulbTemperature,HourlyDewPointTemperature,HourlyStationPressure,HourlyWindSpeed,HourlyPrecipitation
2019-11-09T10:53:00,71,60,30.09,8,0.00
2019-11-09T11:53:00,73,59,30.07,9,0.00
2019-11-09T12:53:00,74,59,30.04,9,0.00
2019-11-09T13:00:00,74,59,30.01,9,NA
2019-11-09T13:53:00,76,59,30.03,10,0.00
2019-11-09T14:53:00,76,58,30.02,7,0.00
2019-11-09T15:53:00,75,58,30.03,11,0.00
2019-11-09T16:00:00,75,58,30.00,11,NA
2019-11-09T16:53:00,75,58,30.04,8,0.00
2019-11-09T17:53:00,72,59,30.06,9,0.00
2019-11-09T18:53:00,70,58,30.08,6,0.00
2019-11-09T19:00:00,70,58,30.05,6,NA
2019-11-09T19:53:00,68,57,30.10,8,0.00
2019-11-09T20:53:00,66,57,30.11,10,0.00
2019-11-09T21:53:00,64,56,30.12,10,0.00
2019-11-09T22:00:00,64,56,30.09,10,NA
2019-11-09T22:53:00,63,54,30.12,10,0.00
2019-11-09T23:53:00,62,54,30.13,8,0.00
2019-11-10T00:53:00,60,54,30.12,7,0.00
2019-11-10T01:00:00,60,54,30.09,7,NA
2019-11-10T01:53:00,59,53,30.12,10,0.00
2019-11-10T02:53:00,59,54,30.12,8,0.00
2019-11-10T03:53:00,58,54,30.12,9,0.00
2019-11-10T04:00:00,58,54,30.09,9,NA
2019-11-10T04:53:00,58,54,30.13,8,0.00
2019-11-10T05:53:00,58,54,30.14,7,0.00
2019-11-10T06:53:00,58,54,30.15,6,0.00
2019-11-10T07:00:00,58,54,30.12,6,NA
2019-11-10T07:53:00,61,55,30.16,7,0.00
2019-11-10T08:53:00,65,57,30.17,7,0.00
2019-11-10T09:53:00,69,58,30.18,8,0.00
2019-11-10T10:00:00,69,58,30.15,8,NA
2019-11-10T10:53:00,73,59,30.18,8,0.00
2019-11-10T11:53:00,76,59,30.16,8,0.00
2019-11-10T12:53:00,78,55,30.13,5,0.00
2019-11-10T13:00:00,78,55,30.10,5,NA
2019-11-10T13:53:00,80,51,30.10,6,0.00
2019-11-10T14:53:00,80,54,30.09,7,0.00
2019-11-10T15:53:00,79,55,30.08,7,0.00
2019-11-10T16:00:00,79,55,30.05,7,NA
2019-11-10T16:53:00,78,56,30.08,8,0.00
2019-11-10T17:53:00,75,57,30.08,5,0.00
2019-11-10T18:53:00,73,57,30.09,3,0.00
2019-11-10T19:00:00,73,57,30.06,3,NA
2019-11-10T19:53:00,72,58,30.11,3,0.00
2019-11-10T20:53:00,71,57,30.13,5,0.00
2019-11-10T21:53:00,69,59,30.14,5,0.00
2019-11-10T22:00:00,69,59,30.11,5,NA
2019-11-10T22:53:00,67,59,30.14,6,0.00
2019-11-10T23:53:00,65,59,30.14,5,0.00
2019-11-11T00:53:00,64,58,30.13,6,0.00
2019-11-11T01:00:00,64,58,30.10,6,NA
2019-11-11T01:53:00,63,57,30.12,3,0.00
2019-11-11T02:53:00,63,56,30.11,3,0.00
2019-11-11T03:53:00,63,56,30.10,6,0.00
2019-11-11T04:00:00,63,56,30.07,6,NA
2019-11-11T04:53:00,63,56,30.10,5,0.00
2019-11-11T05:53:00,63,55,30.11,5,0.00
2019-11-11T06:53:00,62,55,30.12,3,0.00
2019-11-11T07:00:00,62,55,30.09,3,NA
2019-11-11T07:53:00,65,56,30.13,5,0.00
2019-11-11T08:53:00,70,58,30.14,6,0.00
2019-11-11T09:53:00,74,61,30.13,6,0.00
2019-11-11T10:00:00,74,61,30.10,6,NA
2019-11-11T10:53:00,78,61,30.12,5,0.00
2019-11-11T11:53:00,81,59,30.10,7,0.00
2019-11-11T12:53:00,81,59,30.07,3,0.00
2019-11-11T13:00:00,81,59,30.04,3,NA
2019-11-11T13:53:00,81,56,30.04,3,0.00
2019-11-11T14:53:00,83,57,30.03,0,0.00
2019-11-11T15:53:00,80,61,30.03,10,0.00
2019-11-11T16:00:00,80,61,30.00,10,NA
2019-11-11T16:53:00,79,58,30.02,5,0.00
2019-11-11T17:53:00,75,59,30.01,3,0.00
2019-11-11T18:53:00,74,61,30.03,0,0.00
2019-11-11T19:00:00,74,61,30.00,0,NA
2019-11-11T19:53:00,73,62,30.04,8,0.00
2019-11-11T20:53:00,73,62,30.05,0,0.00
2019-11-11T21:53:00,72,63,30.05,3,0.00
2019-11-11T22:00:00,72,63,30.02,3,NA
2019-11-11T22:53:00,72,64,30.05,3,0.00
2019-11-11T23:53:00,72,64,30.03,3,0.00
2019-11-12T00:53:00,71,65,30.02,0,0.00
2019-11-12T01:00:00,71,65,29.99,0,NA
2019-11-12T01:53:00,71,65,30.00,0,0.00
2019-11-12T02:53:00,69,65,29.98,0,0.00
2019-11-12T03:53:00,69,65,29.96,0,0.00
2019-11-12T04:00:00,69,65,29.93,0,NA
2019-11-12T04:53:00,68,65,29.95,3,0.00
2019-11-12T05:53:00,68,65,29.95,0,0.00
2019-11-12T06:53:00,68,65,29.96,0,0.00
2019-11-12T07:00:00,68,65,29.93,0,NA
2019-11-12T07:53:00,71,67,29.97,0,0.00
2019-11-12T08:53:00,75,66,29.98,5,0.00
2019-11-12T09:53:00,77,65,29.99,7,0.00
2019-11-12T10:00:00,77,65,29.96,7,NA
2019-11-12T10:53:00,79,65,29.97,7,0.00
2019-11-12T11:53:00,80,67,29.95,9,0.00
2019-11-12T12:53:00,79,68,29.94,8,0.00
2019-11-12T13:00:00,79,68,29.91,8,NA
2019-11-12T13:53:00,82,65,29.91,11,0.00
2019-11-12T14:53:00,81,66,29.90,11,0.00
2019-11-12T15:53:00,80,67,29.89,7,0.00
2019-11-12T16:00:00,80,67,29.86,7,NA
2019-11-12T16:53:00,79,66,29.89,8,0.00
2019-11-12T17:51:00,73,70,29.90,10,NA
2019-11-12T17:53:00,73,70,29.91,13,0.01
2019-11-12T18:16:00,72,69,29.91,10,T
2019-11-12T18:53:00,72,69,29.93,10,T
2019-11-12T19:00:00,72,69,29.90,10,NA
2019-11-12T19:53:00,70,67,29.94,11,0.00
2019-11-12T20:53:00,70,66,29.96,11,0.00
2019-11-12T21:18:00,69,66,29.97,9,NA
2019-11-12T21:51:00,70,66,29.97,5,NA
2019-11-12T21:53:00,70,66,29.97,5,0.00
2019-11-12T22:00:00,70,66,29.94,5,NA
2019-11-12T22:53:00,70,66,29.97,7,0.00
2019-11-12T23:04:00,69,66,29.97,10,NA
2019-11-12T23:53:00,66,63,29.99,18,T
2019-11-13T00:53:00,60,57,29.99,14,T
2019-11-13T01:00:00,60,57,29.96,14,NA
2019-11-13T01:53:00,58,55,30.00,14,0.00
2019-11-13T02:25:00,57,53,30.00,15,NA
2019-11-13T02:53:00,55,51,30.01,16,0.00
2019-11-13T03:53:00,54,49,30.02,11,0.00
2019-11-13T04:00:00,54,49,29.99,11,NA
2019-11-13T04:53:00,54,50,30.04,13,0.00
2019-11-13T05:53:00,55,50,30.06,13,0.00
2019-11-13T06:53:00,55,49,30.08,10,0.00
2019-11-13T07:00:00,55,49,30.05,10,NA
2019-11-13T07:44:00,56,49,30.09,14,NA
2019-11-13T07:53:00,56,49,30.10,14,0.00
2019-11-13T08:08:00,57,49,30.10,14,NA
2019-11-13T08:53:00,58,49,30.11,14,0.00
2019-11-13T09:53:00,61,49,30.13,11,0.00
2019-11-13T10:00:00,61,49,30.10,11,NA
2019-11-13T10:53:00,63,50,30.13,14,0.00
2019-11-13T11:53:00,67,51,30.12,11,0.00
2019-11-13T12:53:00,69,52,30.09,8,0.00
2019-11-13T13:00:00,69,52,30.06,8,NA
2019-11-13T13:22:00,68,53,30.08,9,NA
2019-11-13T13:53:00,68,53,30.08,13,0.00
2019-11-13T14:53:00,68,54,30.07,9,0.00
2019-11-13T15:53:00,67,55,30.07,11,0.00
2019-11-13T16:00:00,67,55,30.04,11,NA
2019-11-13T16:42:00,67,55,30.08,13,NA
2019-11-13T16:53:00,67,55,30.07,13,0.00
2019-11-13T17:53:00,66,55,30.08,10,0.00
2019-11-13T18:53:00,65,54,30.10,9,0.00
2019-11-13T19:00:00,65,54,30.07,9,NA
2019-11-13T19:53:00,64,54,30.10,8,0.00
2019-11-13T20:53:00,64,54,30.12,8,0.00
2019-11-13T21:53:00,63,54,30.12,8,0.00
2019-11-13T22:00:00,63,54,30.09,8,NA
2019-11-13T22:53:00,63,54,30.10,7,0.00
2019-11-13T23:53:00,63,54,30.10,6,0.00
2019-11-14T00:53:00,62,54,30.08,7,0.00
2019-11-14T01:00:00,62,54,30.05,7,NA
2019-11-14T01:53:00,62,55,30.07,8,0.00
2019-11-14T02:53:00,62,55,30.06,8,0.00
2019-11-14T03:53:00,63,55,30.06,6,0.00
2019-11-14T04:00:00,63,55,30.03,6,NA
2019-11-14T04:53:00,63,56,30.07,7,0.00
2019-11-14T05:53:00,64,56,30.08,7,0.00
2019-11-14T06:53:00,65,57,30.09,7,0.00
2019-11-14T07:00:00,65,57,30.06,7,NA
2019-11-14T07:53:00,65,58,30.10,7,T
2019-11-14T08:53:00,66,59,30.11,8,0.01
2019-11-14T09:53:00,69,60,30.11,8,0.00
2019-11-14T10:00:00,69,60,30.08,8,NA
2019-11-14T10:53:00,70,60,30.11,6,0.00
2019-11-14T11:53:00,71,62,30.08,8,0.00
2019-11-14T12:53:00,74,63,30.05,7,0.00
2019-11-14T13:00:00,74,63,30.02,7,NA
2019-11-14T13:53:00,76,64,30.02,5,0.00
2019-11-14T14:53:00,76,66,30.02,6,0.00
2019-11-14T15:53:00,76,66,30.01,5,0.00
2019-11-14T16:00:00,76,66,29.98,5,NA
2019-11-14T16:53:00,75,68,30.00,7,T
2019-11-14T17:53:00,74,68,30.03,3,T
2019-11-14T18:53:00,73,69,30.03,3,0.03
2019-11-14T19:00:00,73,69,30.00,3,NA
2019-11-14T19:53:00,73,69,30.02,7,T
2019-11-14T20:53:00,73,69,30.02,6,0.04
2019-11-14T21:53:00,73,69,30.02,7,T
2019-11-14T22:00:00,73,69,29.99,7,NA
2019-11-14T22:53:00,73,69,30.01,5,0.00
2019-11-14T23:53:00,73,69,30.00,0,0.00
2019-11-15T00:53:00,73,69,29.98,0,0.00
2019-11-15T01:00:00,73,69,29.95,0,NA
2019-11-15T01:33:00,72,69,29.96,0,NA
2019-11-15T01:51:00,72,70,29.95,0,NA
2019-11-15T01:53:00,72,69,29.95,3,0.00
2019-11-15T02:53:00,72,69,29.93,5,0.00
2019-11-15T03:08:00,72,69,29.93,3,NA
2019-11-15T03:53:00,72,69,29.93,3,0.00
2019-11-15T04:00:00,72,69,29.90,3,NA
2019-11-15T04:53:00,73,70,29.94,0,0.00
2019-11-15T05:53:00,73,70,29.93,3,0.00
2019-11-15T06:18:00,73,70,29.94,0,NA
2019-11-15T06:37:00,69,66,29.96,23,NA
2019-11-15T06:53:00,68,65,29.97,14,0.01
2019-11-15T07:00:00,68,65,29.94,14,NA
2019-11-15T07:30:00,67,64,29.96,10,0.02
2019-11-15T07:53:00,67,65,29.96,8,0.01
2019-11-15T08:53:00,69,66,29.97,5,0.00
2019-11-15T09:53:00,70,65,29.97,7,0.00
2019-11-15T10:00:00,70,65,29.94,7,NA
2019-11-15T10:53:00,70,65,29.98,8,0.00
2019-11-15T11:17:00,70,65,29.96,9,NA
2019-11-15T11:51:00,70,64,29.96,10,NA
2019-11-15T11:53:00,69,64,29.95,8,0.00
2019-11-15T12:51:00,68,63,29.94,8,NA
2019-11-15T12:53:00,68,63,29.94,9,0.00
2019-11-15T13:00:00,68,63,29.91,9,NA
2019-11-15T13:53:00,67,62,29.93,14,0.00
2019-11-15T14:53:00,66,62,29.93,14,T
2019-11-15T15:53:00,66,62,29.93,13,0.00
2019-11-15T16:00:00,66,62,29.90,13,NA
2019-11-15T16:18:00,65,62,29.93,13,T
2019-11-15T16:49:00,64,61,29.93,11,T
2019-11-15T16:53:00,65,61,29.93,10,T
2019-11-15T17:53:00,64,60,29.93,7,T
2019-11-15T18:53:00,63,60,29.94,9,0.00
2019-11-15T19:00:00,63,60,29.91,9,NA
2019-11-15T19:53:00,63,59,29.94,10,0.00
2019-11-15T20:16:00,63,59,29.94,8,NA
2019-11-15T20:53:00,62,59,29.94,6,0.00
2019-11-15T21:17:00,63,59,29.94,7,NA
2019-11-15T21:45:00,63,58,29.95,8,NA
2019-11-15T21:53:00,62,58,29.95,7,0.00
2019-11-15T22:00:00,62,58,29.92,7,NA
2019-11-15T22:18:00,63,58,29.95,8,NA
2019-11-15T22:53:00,63,56,29.95,11,0.00
2019-11-15T23:53:00,62,55,29.95,9,0.00
2019-11-16T00:53:00,63,54,29.93,8,0.00
2019-11-16T01:00:00,63,54,29.90,8,NA
2019-11-16T01:53:00,63,54,29.92,11,0.00
2019-11-16T02:12:00,62,54,29.91,9,NA
2019-11-16T02:53:00,62,55,29.90,6,0.00
2019-11-16T03:53:00,62,55,29.89,6,0.00
2019-11-16T04:00:00,62,55,29.86,6,NA
2019-11-16T04:53:00,62,55,29.89,8,0.00
2019-11-16T05:53:00,62,55,29.90,9,0.00
2019-11-16T06:53:00,61,57,29.91,8,T
2019-11-16T07:00:00,61,57,29.88,8,NA
2019-11-16T07:53:00,61,57,29.92,9,0.00
2019-11-16T08:53:00,61,56,29.93,8,0.00
2019-11-16T09:17:00,60,56,29.93,10,NA
2019-11-16T09:51:00,61,55,29.94,10,NA
2019-11-16T09:53:00,61,55,29.94,11,0.00
2019-11-16T10:00:00,61,55,29.91,11,NA
2019-11-16T10:38:00,61,55,29.93,7,NA
2019-11-16T10:53:00,61,55,29.93,11,0.00
2019-11-16T11:53:00,62,53,29.91,13,0.00
2019-11-16T12:53:00,60,53,29.90,13,0.00
2019-11-16T13:00:00,60,53,29.87,13,NA
2019-11-16T13:53:00,59,53,29.90,11,0.00
2019-11-16T14:39:00,59,52,29.89,13,NA
2019-11-16T14:53:00,58,52,29.89,10,0.00
2019-11-16T15:53:00,57,52,29.89,14,0.00
2019-11-16T16:00:00,57,52,29.86,14,NA
2019-11-16T16:53:00,57,50,29.89,11,0.00
2019-11-16T17:53:00,56,50,29.90,11,0.00
2019-11-16T18:53:00,55,50,29.92,13,0.00
2019-11-16T19:00:00,55,50,29.89,13,NA
2019-11-16T19:53:00,55,49,29.94,14,0.00
2019-11-16T20:53:00,53,48,29.96,14,0.00
2019-11-16T21:53:00,53,48,29.97,11,0.00
2019-11-16T22:00:00,53,48,29.94,11,NA
2019-11-16T22:53:00,52,47,29.96,9,0.00
2019-11-16T23:53:00,51,47,29.96,8,0.00
2019-11-17T00:53:00,51,47,29.95,8,0.00
2019-11-17T01:00:00,51,47,29.92,8,NA
2019-11-17T01:18:00,51,46,29.94,8,NA
2019-11-17T01:53:00,51,46,29.94,9,0.00
2019-11-17T02:53:00,51,46,29.93,7,0.00
2019-11-17T03:53:00,51,46,29.93,9,0.00
2019-11-17T04:00:00,51,46,29.90,9,NA
2019-11-17T04:35:00,51,47,29.94,9,NA
2019-11-17T04:53:00,51,47,29.94,8,0.00
2019-11-17T05:53:00,51,47,29.95,5,0.00
2019-11-17T06:53:00,51,47,29.96,7,0.00
2019-11-17T07:00:00,51,47,29.93,7,NA
2019-11-17T07:53:00,51,48,29.98,7,0.00
2019-11-17T08:53:00,51,47,29.98,9,0.00
2019-11-17T09:53:00,52,47,29.98,5,0.00
2019-11-17T10:00:00,52,47,29.95,5,NA
2019-11-17T10:51:00,54,46,29.98,6,NA
2019-11-17T10:53:00,53,47,29.98,3,0.00
2019-11-17T11:53:00,55,48,29.96,6,0.00
2019-11-17T12:53:00,55,48,29.93,6,0.00
2019-11-17T13:00:00,55,48,29.90,6,NA
2019-11-17T13:53:00,55,49,29.90,6,0.00
2019-11-17T14:53:00,56,49,29.90,8,0.00
2019-11-17T15:53:00,55,49,29.90,9,0.00
2019-11-17T16:00:00,55,49,29.87,9,NA
2019-11-17T16:53:00,54,50,29.90,7,0.00
2019-11-17T17:25:00,54,50,29.89,8,NA
2019-11-17T17:53:00,54,50,29.90,6,0.00
2019-11-17T18:53:00,54,50,29.91,5,0.00
2019-11-17T19:00:00,54,50,29.88,5,NA
2019-11-17T19:53:00,54,50,29.91,5,0.00
2019-11-17T20:53:00,53,49,29.92,5,0.00
2019-11-17T21:53:00,53,50,29.92,5,0.00
2019-11-17T22:00:00,53,50,29.89,5,NA
2019-11-17T22:29:00,54,50,29.92,5,NA
2019-11-17T22:53:00,54,50,29.93,0,0.00
2019-11-17T23:53:00,54,49,29.93,0,0.00
2019-11-18T00:53:00,54,49,29.91,0,0.00
2019-11-18T01:00:00,54,49,29.88,0,NA
2019-11-18T01:53:00,54,49,29.90,0,0.00
2019-11-18T02:53:00,54,50,29.89,0,0.00
2019-11-18T03:53:00,56,50,29.88,0,0.00
2019-11-18T04:00:00,56,50,29.85,0,NA
2019-11-18T04:53:00,55,50,29.87,0,0.00
2019-11-18T05:53:00,55,50,29.88,0,0.00
2019-11-18T06:53:00,55,50,29.89,0,0.00
2019-11-18T07:00:00,55,50,29.86,0,NA
2019-11-18T07:53:00,57,50,29.90,0,0.00
2019-11-18T08:53:00,61,51,29.90,0,0.00
2019-11-18T09:53:00,63,51,29.90,5,0.00
2019-11-18T10:00:00,63,51,29.87,5,NA
2019-11-18T10:53:00,64,52,29.89,6,0.00
2019-11-18T11:53:00,65,53,29.88,7,0.00
2019-11-18T12:53:00,68,55,29.85,6,0.00
2019-11-18T13:00:00,68,55,29.82,6,NA
2019-11-18T13:53:00,70,56,29.82,9,0.00
2019-11-18T14:53:00,72,56,29.82,11,0.00
2019-11-18T15:53:00,71,57,29.82,9,0.00
2019-11-18T16:00:00,71,57,29.79,9,NA
2019-11-18T16:53:00,69,57,29.82,7,0.00
2019-11-18T17:53:00,67,58,29.84,6,0.00
2019-11-18T18:53:00,65,58,29.85,6,0.00
2019-11-18T19:00:00,65,58,29.82,6,NA
2019-11-18T19:53:00,64,58,29.85,0,0.00
2019-11-18T20:53:00,63,57,29.86,0,0.00
2019-11-18T21:53:00,62,58,29.86,3,0.00
2019-11-18T22:00:00,62,58,29.83,3,NA
2019-11-18T22:53:00,62,57,29.86,0,0.00
2019-11-18T23:53:00,60,56,29.87,0,0.00
2019-11-19T00:53:00,60,57,29.88,0,0.00
2019-11-19T01:00:00,60,57,29.85,0,NA
2019-11-19T01:53:00,60,57,29.87,0,0.00
2019-11-19T02:53:00,61,57,29.87,0,0.00
2019-11-19T03:53:00,59,56,29.87,0,0.00
2019-11-19T04:00:00,59,56,29.84,0,NA
2019-11-19T04:53:00,59,56,29.88,0,0.00
2019-11-19T05:53:00,60,57,29.90,0,0.00
2019-11-19T06:53:00,60,56,29.92,0,0.00
2019-11-19T07:00:00,60,56,29.89,0,NA
2019-11-19T07:53:00,63,59,29.93,0,0.00
2019-11-19T08:53:00,62,52,29.95,8,0.00
2019-11-19T09:02:00,63,51,29.96,8,NA
2019-11-19T09:39:00,65,47,29.98,11,NA
2019-11-19T09:53:00,65,45,29.98,9,0.00
2019-11-19T10:00:00,65,45,29.95,9,NA
2019-11-19T10:53:00,68,46,29.99,10,0.00
2019-11-19T11:53:00,69,49,29.99,10,0.00
2019-11-19T12:53:00,71,48,29.96,9,0.00
2019-11-19T13:00:00,71,48,29.93,9,NA
2019-11-19T13:53:00,71,49,29.94,14,0.00
2019-11-19T14:53:00,70,49,29.95,10,0.00
2019-11-19T15:53:00,69,50,29.97,10,0.00
2019-11-19T16:00:00,69,50,29.94,10,NA
2019-11-19T16:53:00,66,50,29.99,8,0.00
2019-11-19T17:53:00,64,50,30.01,8,0.00
2019-11-19T18:53:00,63,51,30.02,5,0.00
2019-11-19T19:00:00,63,51,29.99,5,NA
2019-11-19T19:53:00,63,51,30.03,5,0.00
2019-11-19T20:53:00,61,51,30.05,0,0.00
2019-11-19T21:53:00,61,52,30.06,0,0.00
2019-11-19T22:00:00,61,52,30.03,0,NA
2019-11-19T22:53:00,60,52,30.06,0,0.00
2019-11-19T23:53:00,57,51,30.05,0,0.00
2019-11-20T00:53:00,58,52,30.05,0,0.00
2019-11-20T01:00:00,58,52,30.02,0,NA
2019-11-20T01:53:00,55,51,30.05,0,0.00
2019-11-20T02:53:00,55,52,30.05,0,0.00
2019-11-20T03:53:00,54,51,30.06,0,0.00
2019-11-20T04:00:00,54,51,30.03,0,NA
2019-11-20T04:53:00,55,52,30.06,0,0.00
2019-11-20T05:53:00,55,51,30.09,0,0.00
2019-11-20T06:53:00,56,52,30.10,0,0.00
2019-11-20T07:00:00,56,52,30.07,0,NA
2019-11-20T07:53:00,60,55,30.13,0,0.00
2019-11-20T08:53:00,67,54,30.15,3,0.00
2019-11-20T09:53:00,69,56,30.16,9,0.00
2019-11-20T10:00:00,69,56,30.13,9,NA
2019-11-20T10:53:00,72,56,30.16,5,0.00
2019-11-20T11:53:00,73,51,30.15,10,0.00
2019-11-20T12:53:00,75,47,30.12,10,0.00
2019-11-20T13:00:00,75,47,30.09,10,NA
2019-11-20T13:53:00,75,47,30.11,8,0.00
2019-11-20T14:53:00,76,43,30.10,10,0.00
2019-11-20T15:53:00,74,42,30.10,10,0.00
2019-11-20T16:00:00,74,42,30.07,10,NA
2019-11-20T16:53:00,72,43,30.11,9,0.00
2019-11-20T17:53:00,70,42,30.12,7,0.00
2019-11-20T18:53:00,65,43,30.13,7,0.00
2019-11-20T19:00:00,65,43,30.10,7,NA
2019-11-20T19:53:00,62,46,30.15,6,0.00
2019-11-20T20:53:00,61,49,30.16,7,0.00
2019-11-20T21:53:00,60,52,30.17,6,0.00
2019-11-20T22:00:00,60,52,30.14,6,NA
2019-11-20T22:53:00,60,51,30.17,6,0.00
2019-11-20T23:53:00,58,51,30.17,5,0.00
2019-11-21T00:53:00,57,49,30.17,6,0.00
2019-11-21T01:00:00,57,49,30.14,6,NA
2019-11-21T01:53:00,56,48,30.17,6,0.00
2019-11-21T02:53:00,55,48,30.17,5,0.00
2019-11-21T03:53:00,54,49,30.17,6,0.00
2019-11-21T04:00:00,54,49,30.14,6,NA
2019-11-21T04:53:00,54,49,30.18,6,0.00
2019-11-21T05:53:00,54,49,30.19,3,0.00
2019-11-21T06:53:00,53,49,30.21,0,0.00
2019-11-21T07:00:00,53,49,30.18,0,NA
2019-11-21T07:53:00,56,49,30.22,5,0.00
2019-11-21T08:53:00,61,51,30.23,7,0.00
2019-11-21T09:53:00,67,53,30.23,7,0.00
2019-11-21T10:00:00,67,53,30.20,7,NA
2019-11-21T10:53:00,70,54,30.22,6,0.00
2019-11-21T11:53:00,73,53,30.20,6,0.00
2019-11-21T12:53:00,74,53,30.17,7,0.00
2019-11-21T13:00:00,74,53,30.14,7,NA
2019-11-21T13:53:00,73,57,30.14,6,0.00
2019-11-21T14:53:00,74,56,30.13,7,0.00
2019-11-21T15:53:00,77,52,30.13,5,0.00
2019-11-21T16:00:00,77,52,30.10,5,NA
2019-11-21T16:53:00,76,52,30.14,6,0.00
2019-11-21T17:53:00,73,53,30.14,3,0.00
2019-11-21T18:53:00,67,56,30.15,5,0.00
2019-11-21T19:00:00,67,56,30.12,5,NA
2019-11-21T19:53:00,65,58,30.17,5,0.00
2019-11-21T20:53:00,64,58,30.17,0,0.00
2019-11-21T21:53:00,66,56,30.17,0,0.00
2019-11-21T22:00:00,66,56,30.14,0,NA
2019-11-21T22:53:00,64,56,30.16,3,0.00
2019-11-21T23:53:00,64,56,NA,3,NA
2019-11-22T00:53:00,62,56,30.13,3,0.00
2019-11-22T01:00:00,62,56,30.10,3,NA
2019-11-22T01:53:00,60,55,30.12,3,0.00
2019-11-22T02:53:00,60,55,30.11,3,0.00
2019-11-22T03:53:00,59,55,30.11,0,0.00
2019-11-22T04:00:00,59,55,30.08,0,NA
2019-11-22T04:53:00,59,55,30.12,0,0.00
2019-11-22T05:53:00,60,55,30.11,0,0.00
2019-11-22T06:53:00,60,55,30.13,5,0.00
2019-11-22T07:00:00,60,55,30.10,5,NA
2019-11-22T07:53:00,62,55,30.13,3,0.00
2019-11-22T08:53:00,68,57,30.14,6,0.00
2019-11-22T09:53:00,73,56,30.15,6,0.00
2019-11-22T10:00:00,73,56,30.12,6,NA
2019-11-22T10:53:00,75,56,30.13,6,0.00
2019-11-22T11:53:00,77,56,30.12,6,0.00
2019-11-22T12:53:00,77,57,30.10,6,0.00
2019-11-22T13:00:00,77,57,30.07,6,NA
2019-11-22T13:53:00,77,56,30.08,5,0.00
2019-11-22T14:53:00,77,55,30.07,6,0.00
2019-11-22T15:53:00,77,55,30.06,6,0.00
2019-11-22T16:53:00,76,54,30.06,5,0.00
2019-11-22T17:53:00,73,56,30.06,3,0.00
2019-11-22T18:53:00,71,56,30.06,3,0.00
2019-11-22T19:00:00,71,56,30.03,3,NA
2019-11-22T19:53:00,70,57,30.07,3,0.00
2019-11-22T20:53:00,68,56,30.08,0,0.00
2019-11-22T21:53:00,68,56,30.07,0,0.00
2019-11-22T22:00:00,68,56,30.04,0,NA
2019-11-22T22:53:00,67,56,30.07,0,0.00
2019-11-22T23:53:00,66,56,30.07,5,0.00
2019-11-23T00:53:00,65,56,30.06,5,0.00
2019-11-23T01:00:00,65,56,30.03,5,NA
2019-11-23T01:53:00,64,56,30.04,3,0.00
2019-11-23T02:53:00,64,55,30.03,0,0.00
2019-11-23T03:53:00,62,56,30.02,0,0.00
2019-11-23T04:00:00,62,56,29.99,0,NA
2019-11-23T04:53:00,60,55,30.02,0,0.00
2019-11-23T05:53:00,61,57,30.02,0,0.00
2019-11-23T06:53:00,62,58,30.03,0,0.00
2019-11-23T07:00:00,62,58,30.00,0,NA
2019-11-23T07:53:00,65,60,30.03,0,0.00
2019-11-23T08:53:00,70,62,30.05,7,0.00
2019-11-23T09:53:00,73,62,30.05,8,0.00
2019-11-23T10:00:00,73,62,30.02,8,NA
2019-11-23T10:53:00,76,64,30.04,6,0.00
2019-11-23T11:53:00,77,63,30.02,7,0.00
2019-11-23T12:53:00,78,62,29.99,9,0.00
2019-11-23T13:00:00,78,62,29.96,9,NA
2019-11-23T13:53:00,78,62,29.97,10,0.00
2019-11-23T14:53:00,77,62,29.96,10,0.00
2019-11-23T15:53:00,75,63,29.94,9,0.00
2019-11-23T16:00:00,75,63,29.91,9,NA
2019-11-23T16:53:00,74,62,29.94,10,0.00
2019-11-23T17:53:00,72,62,29.93,9,0.00
2019-11-23T18:53:00,70,63,29.94,7,0.00
2019-11-23T19:00:00,70,63,29.91,7,NA
2019-11-23T19:53:00,71,62,29.94,8,0.00
2019-11-23T20:53:00,71,63,29.93,13,0.00
2019-11-23T21:53:00,70,65,29.93,9,0.00
2019-11-23T22:00:00,70,65,29.90,9,NA
2019-11-23T22:53:00,71,67,29.92,14,0.00
2019-11-23T23:53:00,71,68,29.89,13,0.00
2019-11-24T00:53:00,71,69,29.87,14,0.00
2019-11-24T01:00:00,71,69,29.84,14,NA
2019-11-24T01:53:00,73,69,29.86,9,0.01
2019-11-24T02:11:00,72,69,29.87,15,0.13
2019-11-24T02:20:00,70,67,29.87,15,0.28
2019-11-24T02:51:00,70,66,29.86,7,NA
2019-11-24T02:53:00,70,67,29.87,7,0.31
2019-11-24T03:53:00,70,68,29.86,7,0.01
2019-11-24T04:00:00,70,68,29.83,7,NA
2019-11-24T04:53:00,69,66,29.87,7,0.00
2019-11-24T05:53:00,66,62,29.89,9,0.00
2019-11-24T06:53:00,64,61,29.92,8,0.00
2019-11-24T07:00:00,64,61,29.89,8,NA
2019-11-24T07:53:00,63,59,29.94,6,0.00
2019-11-24T08:53:00,67,59,29.96,7,0.00
2019-11-24T09:53:00,67,59,29.96,9,0.00
2019-11-24T10:00:00,67,59,29.93,9,NA
2019-11-24T10:53:00,68,57,29.95,9,0.00
2019-11-24T11:53:00,68,55,29.93,11,0.00
2019-11-24T12:53:00,67,55,29.92,11,0.00
2019-11-24T13:00:00,67,55,29.89,11,NA
