DATE,HourlyDryBulbTemperature,HourlyDewPointTemperature,HourlyStationPressure,HourlyWindSpeed,HourlyPrecipitation
2016-10-03T22:53:00,75,73,29.85,5,T
2016-10-03T23:49:00,75,73,29.86,0,T
2016-10-03T23:53:00,75,73,29.86,0,T
2016-10-04T00:53:00,75,74,29.87,3,T
2016-10-04T01:00:00,75,74,29.84,3,NA
2016-10-04T01:53:00,75,73,29.86,5,0.00
2016-10-04T02:53:00,75,73,29.84,6,0.00
2016-10-04T03:53:00,76,73,29.84,5,0.00
2016-10-04T04:00:00,76,73,29.81,5,NA
2016-10-04T04:53:00,76,73,29.85,3,0.00
2016-10-04T05:53:00,76,73,29.85,5,0.00
2016-10-04T06:53:00,75,73,29.86,7,0.00
2016-10-04T07:00:00,75,73,29.83,7,NA
2016-10-04T07:53:00,78,74,29.87,7,0.00
2016-10-04T08:53:00,80,74,29.88,6,0.00
2016-10-04T09:53:00,83,75,29.88,6,0.00
2016-10-04T10:00:00,83,75,29.85,6,NA
2016-10-04T10:53:00,85,74,29.88,7,0.00
2016-10-04T11:53:00,86,72,29.86,6,0.00
2016-10-04T12:53:00,87,72,29.85,6,T
2016-10-04T13:00:00,87,72,29.82,6,NA
2016-10-04T13:53:00,86,74,29.82,7,0.01
2016-10-04T14:53:00,88,73,29.82,10,0.00
2016-10-04T15:53:00,84,73,29.83,15,0.00
2016-10-04T16:00:00,84,73,29.80,15,NA
2016-10-04T16:38:00,80,72,29.84,16,NA
2016-10-04T16:53:00,80,72,29.84,14,0.00
2016-10-04T17:25:00,79,71,29.83,11,NA
2016-10-04T17:53:00,80,72,29.85,6,0.00
2016-10-04T18:53:00,80,73,29.85,8,0.00
2016-10-04T19:00:00,80,73,29.82,8,NA
2016-10-04T19:53:00,80,74,29.87,5,0.00
2016-10-04T20:53:00,80,73,29.89,8,0.00
2016-10-04T21:53:00,79,74,29.89,8,0.00
2016-10-04T22:00:00,79,74,29.86,8,NA
2016-10-04T22:53:00,78,73,29.90,7,0.00
2016-10-04T23:53:00,77,73,29.88,7,0.00
2016-10-05T00:53:00,76,73,29.88,6,0.00
2016-10-05T01:00:00,76,73,29.85,6,NA
2016-10-05T01:53:00,76,73,29.87,8,0.00
2016-10-05T02:00:00,75,73,29.87,7,NA
2016-10-05T02:53:00,75,73,29.86,9,0.00
2016-10-05T03:53:00,75,73,29.86,7,0.00
2016-10-05T04:00:00,75,73,29.83,7,NA
2016-10-05T04:53:00,75,73,29.86,7,0.00
2016-10-05T05:53:00,75,73,29.87,5,0.00
2016-10-05T06:53:00,75,73,29.89,7,0.00
2016-10-05T07:00:00,75,73,29.86,7,NA
2016-10-05T07:53:00,76,73,29.90,7,0.00
2016-10-05T08:53:00,77,74,29.92,7,0.00
2016-10-05T09:42:00,80,74,29.92,8,NA
2016-10-05T09:53:00,80,74,29.92,8,0.00
2016-10-05T10:00:00,80,74,29.89,8,NA
2016-10-05T10:22:00,82,74,29.92,9,NA
2016-10-05T10:53:00,83,73,29.92,10,0.00
2016-10-05T11:51:00,84,73,29.90,7,NA
2016-10-05T11:53:00,85,73,29.90,7,0.00
2016-10-05T12:53:00,90,74,29.86,9,0.00
2016-10-05T13:00:00,90,74,29.83,9,NA
2016-10-05T13:53:00,90,72,29.85,8,0.00
2016-10-05T14:53:00,92,72,29.83,5,0.00
2016-10-05T15:53:00,90,73,29.83,14,0.00
2016-10-05T16:00:00,90,73,29.80,14,NA
2016-10-05T16:53:00,88,74,29.82,10,0.00
2016-10-05T17:53:00,86,74,29.83,9,0.00
2016-10-05T18:53:00,83,74,29.84,9,0.00
2016-10-05T19:00:00,83,74,29.81,9,NA
2016-10-05T19:49:00,82,73,29.88,11,T
2016-10-05T19:53:00,82,74,29.88,9,T
2016-10-05T20:26:00,81,75,29.88,9,T
2016-10-05T20:53:00,80,75,29.89,9,T
2016-10-05T21:53:00,79,75,29.88,8,0.00
2016-10-05T22:00:00,79,75,29.85,8,NA
2016-10-05T22:53:00,78,75,29.88,9,0.00
2016-10-05T23:53:00,78,75,29.88,8,0.00
2016-10-06T00:28:00,78,74,29.87,10,NA
2016-10-06T00:53:00,78,74,29.86,10,0.00
2016-10-06T01:00:00,78,74,29.83,10,NA
2016-10-06T01:53:00,77,74,29.86,8,0.00
2016-10-06T02:53:00,77,74,29.84,8,0.00
2016-10-06T03:51:00,77,73,29.83,9,NA
2016-10-06T03:53:00,77,74,29.83,9,0.00
2016-10-06T04:00:00,77,74,29.80,9,NA
2016-10-06T04:53:00,78,75,29.84,8,0.00
2016-10-06T05:53:00,77,74,29.86,8,0.00
2016-10-06T06:53:00,77,75,29.86,9,0.00
2016-10-06T07:00:00,77,75,29.83,9,NA
2016-10-06T07:53:00,78,75,29.86,10,0.00
2016-10-06T08:53:00,80,75,29.86,11,0.00
2016-10-06T09:37:00,82,75,29.86,13,NA
2016-10-06T09:40:00,82,75,29.85,11,NA
2016-10-06T09:53:00,83,76,29.85,11,0.00
2016-10-06T10:00:00,83,76,29.82,11,NA
2016-10-06T10:53:00,85,75,29.83,9,0.00
2016-10-06T11:53:00,85,76,29.82,13,0.00
2016-10-06T12:35:00,85,75,29.81,10,NA
2016-10-06T12:53:00,83,76,29.80,13,T
2016-10-06T13:00:00,83,76,29.77,13,NA
2016-10-06T13:53:00,86,75,29.78,14,T
2016-10-06T14:49:00,81,75,29.77,10,0.02
2016-10-06T14:53:00,81,76,29.78,8,0.03
2016-10-06T15:02:00,81,77,29.77,6,0.01
2016-10-06T15:53:00,80,76,29.76,11,0.03
2016-10-06T16:00:00,80,76,29.73,11,NA
2016-10-06T16:35:00,81,76,29.76,11,NA
2016-10-06T16:53:00,81,76,29.76,11,0.00
2016-10-06T17:53:00,81,75,29.76,13,0.00
2016-10-06T18:46:00,77,73,29.77,15,0.03
2016-10-06T18:53:00,76,73,29.77,10,0.05
2016-10-06T19:00:00,76,73,29.74,10,NA
2016-10-06T19:53:00,76,74,29.77,9,0.06
2016-10-06T20:53:00,76,74,29.74,9,0.04
2016-10-06T21:11:00,77,75,29.74,9,0.02
2016-10-06T21:53:00,77,75,29.73,10,0.01
2016-10-06T22:00:00,77,75,29.70,10,NA
2016-10-06T22:12:00,78,75,29.73,11,T
2016-10-06T22:53:00,77,75,29.72,15,0.02
2016-10-06T23:38:00,77,75,29.70,13,0.01
2016-10-06T23:53:00,77,75,29.69,13,0.01
2016-10-07T00:53:00,77,75,29.66,14,0.03
2016-10-07T01:00:00,77,75,29.63,14,NA
2016-10-07T01:53:00,76,74,29.62,14,0.03
2016-10-07T02:12:00,75,74,29.62,17,T
2016-10-07T02:29:00,75,73,29.61,17,T
2016-10-07T02:53:00,75,73,29.61,16,T
2016-10-07T03:28:00,75,73,29.60,21,0.01
2016-10-07T03:53:00,76,73,29.59,18,0.01
2016-10-07T04:00:00,76,73,29.56,18,NA
2016-10-07T04:53:00,76,73,29.59,20,0.03
2016-10-07T05:53:00,76,73,29.59,16,0.02
2016-10-07T06:53:00,77,72,29.60,20,0.00
2016-10-07T07:00:00,77,72,29.57,20,NA
2016-10-07T07:53:00,78,73,29.61,18,T
2016-10-07T08:53:00,78,73,29.62,17,T
2016-10-07T09:53:00,79,73,29.63,14,0.00
2016-10-07T10:00:00,79,73,29.60,14,NA
2016-10-07T10:53:00,80,72,29.64,17,0.00
2016-10-07T11:53:00,80,72,29.65,22,0.00
2016-10-07T12:53:00,82,73,29.63,18,0.00
2016-10-07T13:00:00,82,73,29.60,18,NA
2016-10-07T13:53:00,81,73,29.64,18,0.00
2016-10-07T14:53:00,82,73,29.65,21,0.00
2016-10-07T15:53:00,82,73,29.65,18,0.00
2016-10-07T16:00:00,82,73,29.62,18,NA
2016-10-07T16:26:00,81,74,29.66,17,NA
2016-10-07T16:53:00,82,74,29.65,22,0.00
2016-10-07T17:53:00,81,74,29.66,20,0.00
2016-10-07T18:53:00,82,73,29.66,14,0.00
2016-10-07T19:00:00,82,73,29.63,14,NA
2016-10-07T19:53:00,82,73,29.68,14,0.00
2016-10-07T20:53:00,81,72,29.72,13,0.00
2016-10-07T21:53:00,81,72,29.75,11,0.00
2016-10-07T22:00:00,81,72,29.72,11,NA
2016-10-07T22:53:00,81,71,29.76,11,0.00
2016-10-07T23:53:00,80,72,29.77,16,0.01
2016-10-08T00:53:00,77,73,29.77,8,0.02
2016-10-08T01:00:00,77,73,29.74,8,NA
2016-10-08T01:53:00,77,72,29.76,7,0.02
2016-10-08T02:53:00,78,72,29.76,7,0.00
2016-10-08T03:53:00,78,72,29.77,6,0.00
2016-10-08T04:00:00,78,72,29.74,6,NA
2016-10-08T04:53:00,78,73,29.78,6,0.00
2016-10-08T05:53:00,79,74,29.81,7,0.00
2016-10-08T06:53:00,79,73,29.82,6,0.00
2016-10-08T07:00:00,79,73,29.79,6,NA
2016-10-08T07:53:00,81,74,29.83,7,0.00
2016-10-08T08:53:00,83,74,29.85,13,0.00
2016-10-08T09:53:00,84,73,29.86,11,0.00
2016-10-08T10:00:00,84,73,29.83,11,NA
2016-10-08T10:53:00,85,72,29.86,13,0.00
2016-10-08T11:53:00,86,71,29.84,13,0.00
2016-10-08T12:53:00,86,72,29.83,13,0.00
2016-10-08T13:00:00,86,72,29.80,13,NA
2016-10-08T13:53:00,87,72,29.81,13,0.00
2016-10-08T14:53:00,86,72,29.82,9,0.00
2016-10-08T15:53:00,86,72,29.81,10,0.00
2016-10-08T16:00:00,86,72,29.78,10,NA
2016-10-08T16:53:00,84,71,29.82,11,0.00
2016-10-08T17:53:00,81,71,29.84,8,0.00
2016-10-08T18:53:00,79,72,29.86,6,0.00
2016-10-08T19:00:00,79,72,29.83,6,NA
2016-10-08T19:53:00,78,73,29.89,6,0.00
2016-10-08T20:53:00,78,73,29.91,5,0.00
2016-10-08T21:53:00,77,73,29.92,0,0.00
2016-10-08T22:00:00,77,73,29.89,0,NA
2016-10-08T22:53:00,77,73,29.93,0,0.00
2016-10-08T23:53:00,77,73,29.92,0,0.00
2016-10-09T00:53:00,75,73,29.92,0,0.00
2016-10-09T01:00:00,75,73,29.89,0,NA
2016-10-09T01:53:00,75,73,29.93,0,0.00
2016-10-09T02:53:00,77,74,29.93,3,0.00
2016-10-09T03:53:00,77,74,29.93,3,0.00
2016-10-09T04:00:00,77,74,29.90,3,NA
2016-10-09T04:53:00,77,73,29.95,0,0.00
2016-10-09T05:53:00,76,73,29.96,3,0.00
2016-10-09T06:53:00,76,73,29.97,5,0.00
2016-10-09T07:00:00,76,73,29.94,5,NA
2016-10-09T07:53:00,79,71,29.99,6,0.00
2016-10-09T08:53:00,82,69,30.01,9,0.00
2016-10-09T09:53:00,83,68,30.03,13,0.00
2016-10-09T10:00:00,83,68,30.00,13,NA
2016-10-09T10:53:00,85,68,30.03,8,0.00
2016-10-09T11:53:00,87,68,30.01,7,0.00
2016-10-09T12:53:00,88,67,30.00,11,0.00
2016-10-09T13:00:00,88,67,29.97,11,NA
2016-10-09T13:53:00,88,66,29.99,11,0.00
2016-10-09T14:53:00,89,66,29.98,8,0.00
2016-10-09T15:53:00,88,67,29.98,8,0.00
2016-10-09T16:00:00,88,67,29.95,8,NA
2016-10-09T16:53:00,86,66,29.99,6,0.00
2016-10-09T17:53:00,85,67,30.01,5,0.00
2016-10-09T18:53:00,82,67,30.04,5,0.00
2016-10-09T19:00:00,82,67,30.01,5,NA
2016-10-09T19:53:00,81,64,30.06,5,0.00
2016-10-09T20:53:00,79,61,30.08,6,0.00
2016-10-09T21:53:00,77,63,30.10,7,0.00
2016-10-09T22:00:00,77,63,30.07,7,NA
2016-10-09T22:53:00,74,64,30.10,7,0.00
2016-10-09T23:53:00,73,64,30.10,5,0.00
2016-10-10T00:53:00,72,64,30.09,5,0.00
2016-10-10T01:00:00,72,64,30.06,5,NA
2016-10-10T01:53:00,70,63,30.09,5,0.00
2016-10-10T02:53:00,68,63,30.08,6,0.00
2016-10-10T03:53:00,69,62,30.07,7,0.00
2016-10-10T04:00:00,69,62,30.04,7,NA
2016-10-10T04:53:00,68,60,30.08,6,0.00
2016-10-10T05:53:00,67,59,30.10,6,0.00
2016-10-10T06:53:00,67,59,30.12,5,0.00
2016-10-10T07:00:00,67,59,30.09,5,NA
2016-10-10T07:53:00,71,58,30.13,7,0.00
2016-10-10T08:53:00,75,59,30.15,8,0.00
2016-10-10T09:53:00,79,59,30.15,9,0.00
2016-10-10T10:00:00,79,59,30.12,9,NA
2016-10-10T10:53:00,81,59,30.15,10,0.00
2016-10-10T11:53:00,82,60,30.13,11,0.00
2016-10-10T12:53:00,85,59,30.11,14,0.00
2016-10-10T13:00:00,85,59,30.08,14,NA
2016-10-10T13:53:00,84,58,30.10,9,0.00
2016-10-10T14:53:00,83,58,30.09,11,0.00
2016-10-10T15:53:00,83,58,30.09,6,0.00
2016-10-10T16:00:00,83,58,30.06,6,NA
2016-10-10T16:53:00,80,58,30.11,7,0.00
2016-10-10T17:53:00,78,60,30.12,15,0.00
2016-10-10T18:53:00,77,59,30.13,8,0.00
2016-10-10T19:00:00,77,59,30.10,8,NA
2016-10-10T19:53:00,76,61,30.15,8,0.00
2016-10-10T20:53:00,74,61,30.17,10,0.00
2016-10-10T21:53:00,72,61,30.18,8,0.00
2016-10-10T22:00:00,72,61,30.15,8,NA
2016-10-10T22:53:00,71,61,30.18,10,0.00
2016-10-10T23:53:00,70,60,30.17,7,0.00
2016-10-11T00:53:00,69,59,30.16,9,0.00
2016-10-11T01:00:00,69,59,30.13,9,NA
2016-10-11T01:53:00,68,59,30.15,10,0.00
2016-10-11T02:53:00,68,59,30.14,10,0.00
2016-10-11T03:53:00,68,59,30.14,9,0.00
2016-10-11T04:00:00,68,59,30.11,9,NA
2016-10-11T04:53:00,68,59,30.14,7,0.00
2016-10-11T05:53:00,69,59,30.15,8,0.00
2016-10-11T06:53:00,69,59,30.15,6,0.00
2016-10-11T07:00:00,69,59,30.12,6,NA
2016-10-11T07:53:00,70,60,30.17,8,0.00
2016-10-11T08:53:00,72,62,30.19,7,0.00
2016-10-11T09:53:00,74,62,30.19,10,0.00
2016-10-11T10:00:00,74,62,30.16,10,NA
2016-10-11T10:53:00,77,63,30.18,8,0.00
2016-10-11T11:53:00,81,63,30.15,9,0.00
2016-10-11T12:53:00,83,63,30.12,9,0.00
2016-10-11T13:00:00,83,63,30.09,9,NA
2016-10-11T13:53:00,81,62,30.10,8,0.00
2016-10-11T14:53:00,82,63,30.09,14,0.00
2016-10-11T15:53:00,81,64,30.09,10,0.00
2016-10-11T16:00:00,81,64,30.06,10,NA
2016-10-11T16:53:00,80,65,30.09,11,0.00
2016-10-11T17:53:00,79,64,30.09,10,0.00
2016-10-11T18:53:00,77,64,30.10,9,0.00
2016-10-11T19:00:00,77,64,30.07,9,NA
2016-10-11T19:53:00,76,64,30.11,11,0.00
2016-10-11T20:53:00,75,64,30.11,8,0.00
2016-10-11T21:53:00,74,66,30.11,11,0.00
2016-10-11T22:00:00,74,66,30.08,11,NA
2016-10-11T22:53:00,72,66,30.11,8,0.00
2016-10-11T23:53:00,71,66,30.10,9,0.00
2016-10-12T00:18:00,71,66,30.11,6,NA
2016-10-12T00:53:00,71,67,30.09,8,0.00
2016-10-12T01:00:00,71,67,30.06,8,NA
2016-10-12T01:11:00,71,66,30.09,9,NA
2016-10-12T01:46:00,71,66,30.08,8,NA
2016-10-12T01:53:00,71,66,30.08,8,0.00
2016-10-12T02:53:00,70,66,30.06,8,0.00
2016-10-12T03:00:00,70,66,30.07,11,NA
2016-10-12T03:32:00,69,65,30.06,10,NA
2016-10-12T03:53:00,69,65,30.06,9,0.00
2016-10-12T04:00:00,69,65,30.03,9,NA
2016-10-12T04:53:00,70,66,30.07,7,0.00
2016-10-12T05:53:00,71,66,30.07,8,0.00
2016-10-12T06:53:00,71,66,30.09,13,0.00
2016-10-12T07:00:00,71,66,30.06,13,NA
2016-10-12T07:53:00,73,65,30.10,11,0.00
2016-10-12T08:53:00,76,66,30.11,8,0.00
2016-10-12T09:53:00,81,66,30.09,8,0.00
2016-10-12T10:00:00,81,66,30.06,8,NA
2016-10-12T10:53:00,83,65,30.08,9,0.00
2016-10-12T11:53:00,84,66,30.06,14,0.00
2016-10-12T12:53:00,85,63,30.03,13,0.00
2016-10-12T13:00:00,85,63,30.00,13,NA
2016-10-12T13:53:00,85,64,30.01,10,0.00
2016-10-12T14:53:00,84,66,30.00,15,0.00
2016-10-12T15:53:00,84,66,30.00,11,0.00
2016-10-12T16:00:00,84,66,29.97,11,NA
2016-10-12T16:53:00,84,67,30.00,8,0.00
2016-10-12T17:53:00,82,66,30.01,9,0.00
2016-10-12T18:53:00,80,66,30.02,9,0.00
2016-10-12T19:00:00,80,66,29.99,9,NA
2016-10-12T19:53:00,79,66,30.03,9,0.00
2016-10-12T20:53:00,77,66,30.05,6,0.00
2016-10-12T21:53:00,76,66,30.06,7,0.00
2016-10-12T22:00:00,76,66,30.03,7,NA
2016-10-12T22:53:00,74,69,30.05,9,0.00
2016-10-12T23:53:00,74,69,30.05,7,0.00
2016-10-13T00:26:00,74,69,30.05,6,NA
2016-10-13T00:53:00,74,69,30.04,7,0.00
2016-10-13T01:00:00,74,69,30.01,7,NA
2016-10-13T01:20:00,73,69,30.03,5,NA
2016-10-13T01:53:00,73,69,30.03,7,0.00
2016-10-13T02:51:00,73,70,30.02,8,NA
2016-10-13T02:53:00,73,69,30.02,7,0.00
2016-10-13T03:53:00,73,69,30.02,6,0.00
2016-10-13T03:59:00,72,69,30.02,6,NA
2016-10-13T04:00:00,73,69,29.99,6,NA
2016-10-13T04:53:00,72,68,30.04,10,0.00
2016-10-13T05:48:00,72,68,30.05,7,NA
2016-10-13T05:51:00,72,68,30.05,7,NA
2016-10-13T05:53:00,72,68,30.05,6,0.00
2016-10-13T06:53:00,71,68,30.06,7,0.00
2016-10-13T07:00:00,71,68,30.03,7,NA
2016-10-13T07:53:00,74,68,30.08,9,0.00
2016-10-13T08:53:00,78,69,30.09,6,0.00
2016-10-13T09:53:00,81,68,30.09,9,0.00
2016-10-13T10:00:00,81,68,30.06,9,NA
2016-10-13T10:53:00,84,65,30.08,9,0.00
2016-10-13T11:53:00,86,66,30.06,10,0.00
2016-10-13T12:53:00,85,65,30.03,10,0.00
2016-10-13T13:00:00,85,65,30.00,10,NA
2016-10-13T13:53:00,86,64,30.01,8,0.00
2016-10-13T14:53:00,87,65,30.00,10,0.00
2016-10-13T15:53:00,85,66,30.00,8,0.00
2016-10-13T16:00:00,85,66,29.97,8,NA
2016-10-13T16:53:00,83,66,30.02,9,0.00
2016-10-13T17:53:00,82,66,30.03,9,0.00
2016-10-13T18:53:00,80,66,30.05,9,0.00
2016-10-13T19:00:00,80,66,30.02,9,NA
2016-10-13T19:53:00,78,65,30.08,7,0.00
2016-10-13T20:53:00,77,65,30.10,9,0.00
2016-10-13T21:53:00,76,65,30.10,7,0.00
2016-10-13T22:00:00,76,65,30.07,7,NA
2016-10-13T22:53:00,75,65,30.10,6,0.00
2016-10-13T23:53:00,74,66,30.10,5,0.00
2016-10-14T00:53:00,76,65,30.10,9,0.00
2016-10-14T01:00:00,76,65,30.07,9,NA
2016-10-14T01:53:00,77,64,30.09,7,0.00
2016-10-14T02:53:00,75,66,30.09,5,0.00
2016-10-14T03:53:00,74,66,30.07,7,0.00
2016-10-14T04:00:00,74,66,30.04,7,NA
2016-10-14T04:53:00,73,66,30.08,6,0.00
2016-10-14T05:53:00,73,66,30.10,7,0.00
2016-10-14T06:53:00,74,66,30.11,9,0.00
2016-10-14T07:00:00,74,66,30.08,9,NA
2016-10-14T07:53:00,76,67,30.13,9,0.00
2016-10-14T08:53:00,79,67,30.15,8,0.00
2016-10-14T09:53:00,81,66,30.15,9,0.00
2016-10-14T10:00:00,81,66,30.12,9,NA
2016-10-14T10:53:00,83,64,30.15,10,0.00
2016-10-14T11:53:00,85,64,30.13,9,0.00
2016-10-14T12:53:00,85,65,30.10,8,0.00
2016-10-14T13:00:00,85,65,30.07,8,NA
2016-10-14T13:53:00,86,65,30.07,13,0.00
2016-10-14T14:53:00,86,65,30.06,8,0.00
2016-10-14T15:53:00,86,66,30.06,7,0.00
2016-10-14T16:00:00,86,66,30.03,7,NA
2016-10-14T16:53:00,85,66,30.07,8,0.00
2016-10-14T17:53:00,84,66,30.07,9,0.00
2016-10-14T18:53:00,81,67,30.09,9,0.00
2016-10-14T19:00:00,81,67,30.06,9,NA
2016-10-14T19:53:00,79,68,30.10,8,0.00
2016-10-14T20:53:00,78,69,30.12,6,0.00
2016-10-14T21:53:00,77,69,30.13,6,0.00
2016-10-14T22:00:00,77,69,30.10,6,NA
2016-10-14T22:53:00,76,69,30.12,3,0.00
2016-10-14T23:53:00,75,69,30.12,6,0.00
2016-10-15T00:53:00,74,69,30.11,7,0.00
2016-10-15T01:00:00,74,69,30.08,7,NA
2016-10-15T01:53:00,74,69,30.10,6,0.00
2016-10-15T02:53:00,75,70,30.10,3,0.00
2016-10-15T03:53:00,75,70,30.09,6,0.00
2016-10-15T04:00:00,75,70,30.06,6,NA
2016-10-15T04:53:00,75,69,30.10,7,0.00
2016-10-15T05:53:00,75,69,30.11,8,T
2016-10-15T06:33:00,73,70,30.13,7,0.06
2016-10-15T06:53:00,73,71,30.13,6,0.07s
2016-10-15T07:00:00,73,71,30.10,6,NA
2016-10-15T07:53:00,74,71,30.14,7,0.03
2016-10-15T08:04:00,74,71,30.14,7,T
2016-10-15T08:53:00,75,71,30.15,3,T
2016-10-15T09:53:00,79,71,30.15,9,0.00
2016-10-15T10:00:00,79,71,30.12,9,NA
2016-10-15T10:25:00,79,71,30.15,8,NA
2016-10-15T10:53:00,82,72,30.15,8,0.00
2016-10-15T11:53:00,84,70,30.12,6,0.00
2016-10-15T12:00:00,85,71,30.12,9,NA
2016-10-15T12:53:00,86,70,30.09,9,T
2016-10-15T13:00:00,86,70,30.06,9,NA
2016-10-15T13:53:00,87,68,30.07,6,0.00
2016-10-15T14:53:00,86,69,30.05,10,0.00
2016-10-15T15:53:00,86,69,30.03,6,0.00
2016-10-15T16:00:00,86,69,30.00,6,NA
2016-10-15T16:53:00,86,70,30.03,5,0.00
2016-10-15T17:53:00,85,70,30.03,0,0.00
2016-10-15T18:53:00,79,73,30.05,3,0.10s
2016-10-15T19:00:00,79,73,30.02,3,NA
2016-10-15T19:53:00,79,72,30.06,5,T
2016-10-15T20:53:00,79,72,30.09,6,0.00
2016-10-15T21:53:00,78,72,30.09,6,0.00
2016-10-15T22:00:00,78,72,30.06,6,NA
2016-10-15T22:53:00,78,72,30.09,6,0.00
2016-10-15T23:53:00,77,71,30.08,5,0.00
2016-10-16T00:53:00,77,71,30.07,5,0.00
2016-10-16T01:00:00,77,71,30.04,5,NA
2016-10-16T01:53:00,76,71,30.05,7,0.00
2016-10-16T02:53:00,75,71,30.04,8,0.00
2016-10-16T03:53:00,75,70,30.03,7,0.00
2016-10-16T04:00:00,75,70,30.00,7,NA
2016-10-16T04:51:00,75,70,30.04,6,NA
2016-10-16T04:53:00,75,70,30.04,5,0.00
2016-10-16T05:20:00,75,70,30.04,6,NA
2016-10-16T05:53:00,75,70,30.05,6,0.00
2016-10-16T06:53:00,75,70,30.05,6,0.00
2016-10-16T07:00:00,75,70,30.02,6,NA
2016-10-16T07:53:00,75,70,30.06,7,0.00
2016-10-16T08:53:00,79,70,30.05,8,0.00
2016-10-16T09:53:00,82,71,30.06,8,0.00
2016-10-16T10:00:00,82,71,30.03,8,NA
2016-10-16T10:53:00,85,70,30.05,7,0.00
2016-10-16T11:53:00,86,69,30.02,10,0.00
2016-10-16T12:53:00,88,68,29.99,8,0.00
2016-10-16T13:00:00,88,68,29.96,8,NA
2016-10-16T13:53:00,87,68,29.97,8,0.00
2016-10-16T14:53:00,89,65,29.95,6,0.00
2016-10-16T15:53:00,83,70,29.95,8,0.00
2016-10-16T16:00:00,83,70,29.92,8,NA
2016-10-16T16:53:00,84,69,29.95,8,0.00
2016-10-16T17:53:00,82,69,29.95,8,0.00
2016-10-16T18:53:00,81,69,29.97,6,0.00
2016-10-16T19:00:00,81,69,29.94,6,NA
2016-10-16T19:53:00,80,67,29.99,6,0.00
2016-10-16T20:53:00,78,67,30.00,6,0.00
2016-10-16T21:53:00,77,67,30.00,3,0.00
2016-10-16T22:00:00,77,67,29.97,3,NA
2016-10-16T22:53:00,75,67,30.01,5,0.00
2016-10-16T23:53:00,74,67,30.00,5,0.00
2016-10-17T00:53:00,73,67,29.98,6,0.00
2016-10-17T01:00:00,73,67,29.95,6,NA
2016-10-17T01:53:00,72,68,29.97,5,0.00
2016-10-17T02:53:00,72,68,29.96,6,0.00
2016-10-17T03:53:00,71,68,29.95,8,0.00
2016-10-17T04:00:00,71,68,29.92,8,NA
2016-10-17T04:53:00,71,68,29.96,7,0.00
2016-10-17T05:53:00,72,68,29.97,6,0.00
2016-10-17T06:53:00,71,68,29.98,6,0.00
2016-10-17T07:00:00,71,68,29.95,6,NA
2016-10-17T07:53:00,75,70,29.99,6,0.00
2016-10-17T08:53:00,79,70,30.00,8,0.00
2016-10-17T09:53:00,83,70,30.00,5,0.00
2016-10-17T10:00:00,83,70,29.97,5,NA
2016-10-17T10:53:00,84,68,29.99,8,0.00
2016-10-17T11:53:00,86,67,29.97,8,0.00
2016-10-17T12:53:00,87,67,29.94,6,0.00
2016-10-17T13:00:00,87,67,29.91,6,NA
2016-10-17T13:53:00,87,66,29.92,9,0.00
2016-10-17T14:53:00,90,66,29.90,8,0.00
2016-10-17T15:53:00,86,66,29.90,8,0.00
2016-10-17T16:00:00,86,66,29.87,8,NA
2016-10-17T16:53:00,85,66,29.90,9,0.00
2016-10-17T17:53:00,84,66,29.91,6,0.00
2016-10-17T18:53:00,83,65,29.93,6,0.00
2016-10-17T19:00:00,83,65,29.90,6,NA
2016-10-17T19:53:00,81,66,29.95,8,0.00
2016-10-17T20:53:00,79,66,29.96,8,0.00
2016-10-17T21:53:00,78,67,29.97,5,0.00
2016-10-17T22:00:00,78,67,29.94,5,NA
2016-10-17T22:53:00,76,67,29.98,5,0.00
2016-10-17T23:53:00,75,68,29.97,5,0.00
2016-10-18T00:53:00,74,67,29.97,0,0.00
2016-10-18T01:00:00,74,67,29.94,0,NA
2016-10-18T01:53:00,72,67,29.96,3,0.00
2016-10-18T02:53:00,72,68,29.96,3,0.00
2016-10-18T03:53:00,71,68,29.96,6,0.00
2016-10-18T04:00:00,71,68,29.93,6,NA
2016-10-18T04:53:00,72,68,29.97,6,0.00
2016-10-18T05:53:00,71,67,29.99,6,0.00
2016-10-18T06:53:00,72,68,30.00,6,0.00
2016-10-18T07:00:00,72,68,29.97,6,NA
2016-10-18T07:53:00,74,68,30.02,6,0.00
2016-10-18T08:53:00,79,68,30.04,5,0.00
2016-10-18T09:53:00,82,69,30.04,9,0.00
2016-10-18T10:00:00,82,69,30.01,9,NA
2016-10-18T10:53:00,84,67,30.04,6,0.00
2016-10-18T11:53:00,84,67,30.02,5,0.00
2016-10-18T12:53:00,87,68,30.00,8,0.00
2016-10-18T13:00:00,87,68,29.97,8,NA
2016-10-18T13:53:00,88,66,29.97,9,0.00
2016-10-18T14:53:00,88,63,29.95,7,0.00
2016-10-18T15:53:00,88,65,29.94,6,0.00
2016-10-18T16:00:00,88,65,29.91,6,NA
2016-10-18T16:53:00,87,65,29.95,8,0.00
2016-10-18T17:53:00,85,65,29.96,7,0.00
2016-10-18T18:53:00,83,65,29.97,8,0.00
2016-10-18T19:00:00,83,65,29.94,8,NA
2016-10-18T19:53:00,81,65,30.00,7,0.00
2016-10-18T20:53:00,79,65,30.01,6,0.00
2016-10-18T21:53:00,78,65,30.02,8,0.00
2016-10-18T22:00:00,78,65,29.99,8,NA
2016-10-18T22:53:00,76,66,30.02,5,0.00
