DATE,HourlyDryBulbTemperature,HourlyDewPointTemperature,HourlyStationPressure,HourlyWindSpeed,HourlyPrecipitation
2023-11-03T05:53:00,60,58,30.21,8,0.00
2023-11-03T06:53:00,60,58,30.22,10,0.00
2023-11-03T07:00:00,60,58,30.19,10,NA
2023-11-03T07:53:00,62,58,30.23,9,0.00
2023-11-03T08:53:00,66,59,30.23,11,0.00
2023-11-03T09:53:00,73,60,30.23,8,0.00
2023-11-03T10:00:00,73,60,30.20,8,NA
2023-11-03T10:53:00,77,61,30.22,8,0.00
2023-11-03T11:53:00,78,62,30.20,7,0.00
2023-11-03T12:53:00,81,61,30.16,5,0.00
2023-11-03T13:00:00,81,61,30.13,5,NA
2023-11-03T13:53:00,79,61,30.14,10,0.00
2023-11-03T14:53:00,82,61,30.13,9,0.00
2023-11-03T15:53:00,80,61,30.13,9,0.00
2023-11-03T16:00:00,80,61,30.10,9,NA
2023-11-03T16:53:00,78,60,30.13,8,0.00
2023-11-03T17:53:00,77,60,30.14,7,0.00
2023-11-03T18:53:00,75,61,30.15,7,0.00
2023-11-03T19:00:00,75,61,30.12,7,NA
2023-11-03T19:53:00,73,62,30.16,10,0.00
2023-11-03T20:53:00,70,63,30.18,8,0.00
2023-11-03T21:53:00,69,63,30.18,10,0.00
2023-11-03T22:00:00,69,63,30.15,10,NA
2023-11-03T22:53:00,68,63,30.18,10,0.00
2023-11-03T23:53:00,66,62,30.17,10,0.00
2023-11-04T00:53:00,66,62,30.16,8,0.00
2023-11-04T01:00:00,66,62,30.13,8,NA
2023-11-04T01:53:00,66,61,30.14,9,0.00
2023-11-04T02:53:00,65,59,30.13,9,0.00
2023-11-04T03:53:00,64,58,30.13,10,0.00
2023-11-04T04:00:00,64,58,30.10,10,NA
2023-11-04T04:53:00,63,56,30.13,9,0.00
2023-11-04T05:53:00,63,55,30.14,6,0.00
2023-11-04T06:53:00,63,55,30.15,7,0.00
2023-11-04T07:00:00,63,55,30.12,7,NA
2023-11-04T07:53:00,65,55,30.16,8,0.00
2023-11-04T08:53:00,70,53,30.16,9,0.00
2023-11-04T09:53:00,75,53,30.15,8,0.00
2023-11-04T10:00:00,75,53,30.12,8,NA
2023-11-04T10:53:00,78,57,30.14,11,0.00
2023-11-04T11:53:00,79,57,30.11,11,0.00
2023-11-04T12:53:00,82,57,30.08,13,0.00
2023-11-04T13:00:00,82,57,30.05,13,NA
2023-11-04T13:53:00,82,55,30.05,9,0.00
2023-11-04T14:53:00,83,46,30.04,10,0.00
2023-11-04T15:53:00,81,42,30.04,7,0.00
2023-11-04T16:00:00,81,42,30.01,7,NA
2023-11-04T16:53:00,80,44,30.03,11,0.00
2023-11-04T17:53:00,77,46,30.05,7,0.00
2023-11-04T18:53:00,75,44,30.06,10,0.00
2023-11-04T19:00:00,75,44,30.03,10,NA
2023-11-04T19:53:00,73,41,30.07,8,0.00
2023-11-04T20:53:00,71,41,30.08,7,0.00
2023-11-04T21:53:00,70,37,30.09,8,0.00
2023-11-04T22:00:00,70,37,30.06,8,NA
2023-11-04T22:53:00,68,37,30.09,6,0.00
2023-11-04T23:53:00,66,37,30.09,5,0.00
2023-11-05T00:53:00,63,39,30.07,7,0.00
2023-11-05T01:00:00,63,39,30.04,7,NA
2023-11-05T01:53:00,63,37,30.05,6,0.00
2023-11-05T02:53:00,60,41,30.03,7,0.00
2023-11-05T03:53:00,60,41,30.04,7,0.00
2023-11-05T04:00:00,60,41,30.01,7,NA
2023-11-05T04:53:00,61,42,30.04,5,0.00
2023-11-05T05:53:00,61,42,30.06,6,0.00
2023-11-05T06:53:00,59,43,30.07,6,0.00
2023-11-05T07:00:00,59,43,30.04,6,NA
2023-11-05T07:53:00,64,43,30.09,8,0.00
2023-11-05T08:53:00,69,43,30.11,8,0.00
2023-11-05T09:53:00,74,40,30.10,7,0.00
2023-11-05T10:00:00,74,40,30.07,7,NA
2023-11-05T10:53:00,76,38,30.09,10,0.00
2023-11-05T11:53:00,80,42,30.07,10,0.00
2023-11-05T12:53:00,81,45,30.03,7,0.00
2023-11-05T13:00:00,81,45,30.00,7,NA
2023-11-05T13:53:00,82,48,30.00,13,0.00
2023-11-05T14:53:00,81,48,29.99,11,0.00
2023-11-05T15:53:00,80,48,29.98,7,0.00
2023-11-05T16:00:00,80,48,29.95,7,NA
2023-11-05T16:53:00,76,42,29.99,10,0.00
2023-11-05T17:53:00,72,49,29.99,7,0.00
2023-11-05T18:53:00,69,51,30.00,6,0.00
2023-11-05T19:00:00,69,51,29.97,6,NA
2023-11-05T19:53:00,66,52,30.02,5,0.00
2023-11-05T20:53:00,66,54,30.05,8,0.00
2023-11-05T21:53:00,64,57,30.06,9,0.00
2023-11-05T22:00:00,64,57,30.03,9,NA
2023-11-05T22:53:00,65,57,30.06,9,0.00
2023-11-05T23:53:00,64,58,30.05,6,0.00
2023-11-06T00:53:00,63,59,30.04,5,0.00
2023-11-06T01:00:00,63,59,30.01,5,NA
2023-11-06T01:53:00,61,57,30.04,3,0.00
2023-11-06T02:53:00,60,57,30.04,3,0.00
2023-11-06T03:53:00,59,56,30.03,0,0.00
2023-11-06T04:00:00,59,56,30.00,0,NA
2023-11-06T04:53:00,58,55,30.03,3,0.00
2023-11-06T05:53:00,57,53,30.05,3,0.00
2023-11-06T06:53:00,58,51,30.06,3,0.00
2023-11-06T07:00:00,58,51,30.03,3,NA
2023-11-06T07:53:00,62,50,30.07,3,0.00
2023-11-06T08:53:00,69,49,30.08,3,0.00
2023-11-06T09:53:00,74,48,30.09,5,0.00
2023-11-06T10:00:00,74,48,30.06,5,NA
2023-11-06T10:53:00,79,46,30.08,5,0.00
2023-11-06T11:53:00,81,47,30.06,6,0.00
2023-11-06T12:53:00,82,46,30.04,5,0.00
2023-11-06T13:53:00,83,46,30.01,6,0.00
2023-11-06T14:53:00,80,51,30.00,7,0.00
2023-11-06T15:53:00,78,53,30.00,13,0.00
2023-11-06T16:00:00,78,53,29.97,13,NA
2023-11-06T16:53:00,76,50,30.02,7,0.00
2023-11-06T17:53:00,73,49,30.03,7,0.00
2023-11-06T18:53:00,70,52,30.05,5,0.00
2023-11-06T19:00:00,70,52,30.02,5,NA
2023-11-06T19:53:00,69,55,30.06,6,0.00
2023-11-06T20:53:00,68,57,30.07,7,0.00
2023-11-06T21:53:00,68,57,30.07,7,0.00
2023-11-06T22:00:00,68,57,30.04,7,NA
2023-11-06T22:53:00,67,57,30.07,6,0.00
2023-11-06T23:53:00,66,55,30.06,5,0.00
2023-11-07T00:53:00,63,55,30.05,5,0.00
2023-11-07T01:00:00,63,55,30.02,5,NA
2023-11-07T01:53:00,64,52,30.04,7,0.00
2023-11-07T02:53:00,64,51,30.03,5,0.00
2023-11-07T03:53:00,63,50,30.04,5,0.00
2023-11-07T04:00:00,63,50,30.01,5,NA
2023-11-07T04:53:00,62,52,30.04,5,0.00
2023-11-07T05:53:00,61,53,30.05,5,0.00
2023-11-07T06:53:00,62,55,30.07,10,0.00
2023-11-07T07:00:00,62,55,30.04,10,NA
2023-11-07T07:53:00,66,57,30.09,5,0.00
2023-11-07T08:53:00,71,59,30.11,5,0.00
2023-11-07T09:53:00,77,60,30.12,3,0.00
2023-11-07T10:00:00,77,60,30.09,3,NA
2023-11-07T10:53:00,81,58,30.11,5,0.00
2023-11-07T11:53:00,80,62,30.09,9,0.00
2023-11-07T12:53:00,81,60,30.06,9,0.00
2023-11-07T13:00:00,81,60,30.03,9,NA
2023-11-07T13:53:00,80,61,30.04,9,0.00
2023-11-07T14:53:00,81,61,30.03,9,0.00
2023-11-07T15:53:00,81,60,30.02,8,0.00
2023-11-07T16:00:00,81,60,29.99,8,NA
2023-11-07T16:53:00,79,59,30.03,9,0.00
2023-11-07T17:53:00,76,57,30.04,7,0.00
2023-11-07T18:53:00,73,56,30.05,6,0.00
2023-11-07T19:00:00,73,56,30.02,6,NA
2023-11-07T19:53:00,71,56,30.06,6,0.00
2023-11-07T20:53:00,70,58,30.06,6,0.00
2023-11-07T21:53:00,70,58,30.06,6,0.00
2023-11-07T22:00:00,70,58,30.03,6,NA
2023-11-07T22:53:00,69,57,30.06,5,0.00
2023-11-07T23:53:00,68,56,30.06,5,0.00
2023-11-08T00:53:00,66,54,30.05,5,0.00
2023-11-08T01:00:00,66,54,30.02,5,NA
2023-11-08T01:53:00,66,54,30.05,3,0.00
2023-11-08T02:53:00,66,52,30.04,7,0.00
2023-11-08T03:53:00,66,51,30.04,6,0.00
2023-11-08T04:00:00,66,51,30.01,6,NA
2023-11-08T04:53:00,65,52,30.05,3,0.00
2023-11-08T05:53:00,65,51,30.07,5,0.00
2023-11-08T06:53:00,65,50,30.09,6,0.00
2023-11-08T07:00:00,65,50,30.06,6,NA
2023-11-08T07:53:00,67,52,30.11,6,0.00
2023-11-08T08:53:00,73,57,30.12,3,0.00
2023-11-08T09:53:00,78,64,30.13,3,0.00
2023-11-08T10:00:00,78,64,30.10,3,NA
2023-11-08T10:53:00,79,65,30.12,5,0.00
2023-11-08T11:53:00,78,65,30.09,7,0.00
2023-11-08T12:53:00,82,67,30.06,7,0.00
2023-11-08T13:00:00,82,67,30.03,7,NA
2023-11-08T13:53:00,82,65,30.03,7,0.00
2023-11-08T14:53:00,83,62,30.02,7,0.00
2023-11-08T15:53:00,82,61,30.02,7,0.00
2023-11-08T16:00:00,82,61,29.99,7,NA
2023-11-08T16:53:00,81,63,30.02,9,0.00
2023-11-08T17:53:00,78,61,30.03,8,0.00
2023-11-08T18:53:00,76,63,30.03,7,0.00
2023-11-08T19:00:00,76,63,30.00,7,NA
2023-11-08T19:53:00,74,64,30.05,5,0.00
2023-11-08T20:53:00,73,64,30.06,5,0.00
2023-11-08T21:53:00,72,64,30.07,6,0.00
2023-11-08T22:00:00,72,64,30.04,6,NA
2023-11-08T22:53:00,71,63,30.06,5,0.00
2023-11-08T23:53:00,71,63,30.05,3,0.00
2023-11-09T00:53:00,69,63,30.05,3,0.00
2023-11-09T01:00:00,69,63,30.02,3,NA
2023-11-09T01:53:00,70,63,30.04,0,0.00
2023-11-09T02:53:00,67,63,30.03,0,0.00
2023-11-09T03:53:00,69,64,30.03,3,0.00
2023-11-09T04:00:00,69,64,30.00,3,NA
2023-11-09T04:53:00,68,64,30.04,3,0.00
2023-11-09T05:53:00,68,64,30.06,5,0.00
2023-11-09T06:53:00,67,63,30.08,3,0.00
2023-11-09T07:00:00,67,63,30.05,3,NA
2023-11-09T07:53:00,69,64,30.10,3,0.00
2023-11-09T08:53:00,75,66,30.10,5,0.00
2023-11-09T09:53:00,79,68,30.11,5,0.00
2023-11-09T10:00:00,79,68,30.08,5,NA
2023-11-09T10:53:00,81,66,30.10,6,0.00
2023-11-09T11:53:00,84,63,30.07,5,0.00
2023-11-09T12:53:00,81,66,30.04,6,0.00
2023-11-09T13:00:00,81,66,30.01,6,NA
2023-11-09T13:53:00,83,66,30.01,7,0.00
2023-11-09T14:53:00,84,63,30.00,7,0.00
2023-11-09T15:53:00,84,63,29.99,0,0.00
2023-11-09T16:00:00,84,63,29.96,0,NA
2023-11-09T16:53:00,82,62,29.98,3,0.00
2023-11-09T17:53:00,83,60,30.00,5,0.00
2023-11-09T18:53:00,82,61,30.01,3,0.00
2023-11-09T19:00:00,82,61,29.98,3,NA
2023-11-09T19:53:00,81,61,30.02,6,0.00
2023-11-09T20:53:00,80,63,30.03,10,0.00
2023-11-09T21:53:00,78,65,30.04,3,0.00
2023-11-09T22:00:00,78,65,30.01,3,NA
2023-11-09T22:53:00,78,66,30.05,6,0.00
2023-11-09T23:53:00,77,66,30.04,3,0.00
2023-11-10T00:53:00,77,67,30.03,5,0.00
2023-11-10T01:00:00,77,67,30.00,5,NA
2023-11-10T01:53:00,76,67,30.02,0,0.00
2023-11-10T02:53:00,76,67,30.01,0,0.00
2023-11-10T03:53:00,75,67,30.01,0,0.00
2023-11-10T04:00:00,75,67,29.98,0,NA
2023-11-10T04:53:00,75,68,30.03,0,0.00
2023-11-10T05:53:00,74,68,30.05,5,0.00
2023-11-10T06:53:00,73,69,30.06,5,0.00
2023-11-10T07:00:00,73,69,30.03,5,NA
2023-11-10T07:53:00,75,70,30.07,6,0.00
2023-11-10T08:53:00,79,71,30.08,8,0.00
2023-11-10T09:53:00,81,71,30.08,7,0.00
2023-11-10T10:00:00,81,71,30.05,7,NA
2023-11-10T10:53:00,82,72,30.07,8,0.00
2023-11-10T11:53:00,83,72,30.05,9,0.00
2023-11-10T12:53:00,84,71,30.03,7,0.00
2023-11-10T13:00:00,84,71,30.00,7,NA
2023-11-10T13:53:00,86,69,30.01,7,0.00
2023-11-10T14:53:00,86,67,30.00,3,0.00
2023-11-10T15:53:00,85,66,30.00,5,0.00
2023-11-10T16:00:00,85,66,29.97,5,NA
2023-11-10T16:53:00,81,71,30.01,10,0.00
2023-11-10T17:53:00,80,71,30.02,10,0.00
2023-11-10T18:53:00,77,71,30.05,6,0.00
2023-11-10T19:00:00,77,71,30.02,6,NA
2023-11-10T19:53:00,76,71,30.07,6,0.00
2023-11-10T20:53:00,75,70,30.07,6,0.00
2023-11-10T21:53:00,76,69,30.08,8,0.00
2023-11-10T22:00:00,76,69,30.05,8,NA
2023-11-10T22:53:00,76,70,30.08,5,0.00
2023-11-10T23:53:00,75,69,30.06,3,0.00
2023-11-11T00:53:00,74,69,30.05,5,0.00
2023-11-11T01:00:00,74,69,30.02,5,NA
2023-11-11T01:53:00,74,68,30.05,3,0.00
2023-11-11T02:53:00,74,68,30.04,3,0.00
2023-11-11T03:53:00,74,69,30.04,3,0.00
2023-11-11T04:00:00,74,69,30.01,3,NA
2023-11-11T04:53:00,74,70,30.04,0,0.00
2023-11-11T05:53:00,74,70,30.06,0,0.00
2023-11-11T06:53:00,73,70,30.06,0,0.00
2023-11-11T07:00:00,73,70,30.03,0,NA
2023-11-11T07:53:00,75,71,30.09,3,0.00
2023-11-11T08:53:00,80,72,30.10,0,0.00
2023-11-11T09:53:00,80,72,30.10,6,0.00
2023-11-11T10:00:00,80,72,30.07,6,NA
2023-11-11T10:53:00,80,72,30.11,7,0.00
2023-11-11T11:53:00,83,72,30.09,7,0.00
2023-11-11T12:53:00,86,69,30.06,6,0.00
2023-11-11T13:00:00,86,69,30.03,6,NA
2023-11-11T13:53:00,87,68,30.04,7,0.00
2023-11-11T14:53:00,87,69,30.03,6,0.00
2023-11-11T15:53:00,87,70,30.03,7,0.00
2023-11-11T16:00:00,87,70,30.00,7,NA
2023-11-11T16:53:00,85,69,30.04,8,0.00
2023-11-11T17:53:00,82,67,30.05,9,0.00
2023-11-11T18:53:00,80,66,30.08,7,0.00
2023-11-11T19:00:00,80,66,30.05,7,NA
2023-11-11T19:53:00,78,67,30.08,8,0.00
2023-11-11T20:53:00,78,67,30.10,7,0.00
2023-11-11T21:53:00,76,68,30.11,7,0.00
2023-11-11T22:00:00,76,68,30.08,7,NA
2023-11-11T22:53:00,76,68,30.11,5,0.00
2023-11-11T23:53:00,76,68,30.10,0,0.00
2023-11-12T00:53:00,76,70,30.09,3,0.00
2023-11-12T01:00:00,76,70,30.06,3,NA
2023-11-12T01:53:00,75,71,30.09,5,0.00
2023-11-12T02:53:00,75,71,30.08,5,0.00
2023-11-12T03:53:00,75,72,30.08,5,0.00
2023-11-12T04:00:00,75,72,30.05,5,NA
2023-11-12T04:53:00,75,72,30.08,5,0.00
2023-11-12T05:53:00,75,72,30.09,0,0.00
2023-11-12T06:53:00,74,71,30.11,0,0.00
2023-11-12T07:00:00,74,71,30.08,0,NA
2023-11-12T07:53:00,75,72,30.12,0,0.00
2023-11-12T08:51:00,75,72,30.14,3,NA
2023-11-12T08:53:00,76,71,30.13,3,0.00
2023-11-12T09:53:00,80,72,30.15,0,0.00
2023-11-12T10:00:00,80,72,30.12,0,NA
2023-11-12T10:53:00,83,73,30.15,5,0.00
2023-11-12T11:53:00,83,72,30.14,8,0.00
2023-11-12T12:53:00,84,73,30.11,8,0.00
2023-11-12T13:00:00,84,73,30.08,8,NA
2023-11-12T13:53:00,85,71,30.09,8,0.00
2023-11-12T14:53:00,87,72,30.07,0,0.00
2023-11-12T15:53:00,83,71,30.07,9,0.00
2023-11-12T16:00:00,83,71,30.04,9,NA
2023-11-12T16:53:00,82,71,30.09,10,0.00
2023-11-12T17:53:00,78,70,30.10,7,0.00
2023-11-12T18:50:00,75,70,30.13,7,NA
2023-11-12T18:53:00,76,69,30.13,9,0.00
2023-11-12T19:00:00,76,69,30.10,9,NA
2023-11-12T19:53:00,75,68,30.15,10,0.00
2023-11-12T20:53:00,74,67,30.18,8,0.00
2023-11-12T21:53:00,73,66,30.19,9,0.00
2023-11-12T22:00:00,73,66,30.16,9,NA
2023-11-12T22:48:00,72,64,30.17,7,NA
2023-11-12T22:53:00,72,65,30.18,5,0.00
2023-11-12T23:53:00,71,65,30.16,8,0.00
2023-11-13T00:53:00,71,65,30.17,9,0.00
2023-11-13T01:00:00,71,65,30.14,9,NA
2023-11-13T01:53:00,70,65,30.16,7,0.00
2023-11-13T02:21:00,69,65,30.16,9,NA
2023-11-13T02:53:00,70,65,30.16,9,0.00
2023-11-13T03:53:00,68,65,30.14,8,0.00
2023-11-13T04:00:00,68,65,30.11,8,NA
2023-11-13T04:53:00,68,65,30.14,8,0.00
2023-11-13T05:53:00,68,65,30.15,9,0.00
2023-11-13T06:53:00,68,64,30.16,7,0.00
2023-11-13T07:00:00,68,64,30.13,7,NA
2023-11-13T07:51:00,70,64,30.17,14,NA
2023-11-13T07:53:00,69,64,30.17,14,0.00
2023-11-13T08:53:00,72,65,30.17,10,0.00
2023-11-13T09:51:00,72,66,30.18,8,NA
2023-11-13T09:53:00,73,66,30.18,9,0.00
2023-11-13T10:00:00,73,66,30.15,9,NA
2023-11-13T10:53:00,74,66,30.18,10,0.00
2023-11-13T11:53:00,75,67,30.16,9,0.00
2023-11-13T12:46:00,76,67,30.14,10,NA
2023-11-13T12:53:00,78,68,30.13,10,0.00
2023-11-13T13:00:00,78,68,30.10,10,NA
2023-11-13T13:53:00,79,68,30.10,10,0.00
2023-11-13T14:53:00,78,68,30.09,8,0.00
2023-11-13T15:53:00,77,67,30.08,10,0.00
2023-11-13T16:00:00,77,67,30.05,10,NA
2023-11-13T16:53:00,76,67,30.09,10,0.00
2023-11-13T17:51:00,75,66,30.09,9,NA
2023-11-13T17:53:00,76,67,30.09,9,0.00
2023-11-13T18:53:00,74,67,30.11,9,0.00
2023-11-13T19:00:00,74,67,30.08,9,NA
2023-11-13T19:53:00,73,66,30.13,10,0.00
2023-11-13T20:53:00,72,65,30.14,9,0.00
2023-11-13T21:51:00,72,64,30.14,10,NA
2023-11-13T21:53:00,71,64,30.14,9,0.00
2023-11-13T22:00:00,71,64,30.11,9,NA
2023-11-13T22:53:00,71,64,30.14,10,0.00
2023-11-13T23:53:00,70,64,30.14,6,0.00
2023-11-14T00:53:00,69,64,30.11,9,0.00
2023-11-14T01:00:00,69,64,30.08,9,NA
2023-11-14T01:53:00,68,64,30.09,10,0.00
2023-11-14T02:53:00,68,64,30.08,8,0.00
2023-11-14T03:53:00,68,64,30.08,7,0.00
2023-11-14T04:00:00,68,64,30.05,7,NA
2023-11-14T04:53:00,68,64,30.07,9,0.00
2023-11-14T05:53:00,68,65,30.08,6,0.00
2023-11-14T06:53:00,69,65,30.08,5,0.00
2023-11-14T07:00:00,69,65,30.05,5,NA
2023-11-14T07:53:00,70,66,30.10,7,0.00
2023-11-14T08:53:00,71,67,30.11,6,0.00
2023-11-14T09:53:00,75,69,30.11,6,0.00
2023-11-14T10:00:00,75,69,30.08,6,NA
2023-11-14T10:53:00,76,70,30.10,8,0.01
2023-11-14T11:53:00,77,72,30.09,20,0.01
2023-11-14T12:53:00,78,72,30.06,8,T
2023-11-14T13:00:00,78,72,30.03,8,NA
2023-11-14T13:53:00,74,71,30.04,11,0.03
2023-11-14T14:36:00,74,71,30.04,8,0.01
2023-11-14T14:53:00,74,71,30.04,6,0.03
2023-11-14T15:04:00,74,71,30.04,7,T
2023-11-14T15:53:00,74,72,30.05,3,0.05
2023-11-14T16:53:00,74,71,30.05,6,0.16
2023-11-14T17:53:00,73,70,30.07,11,0.04
2023-11-14T18:28:00,73,69,30.06,10,0.03
2023-11-14T18:53:00,72,68,30.06,6,T
2023-11-14T19:00:00,72,68,30.03,6,NA
2023-11-14T19:51:00,72,70,30.07,6,NA
2023-11-14T19:53:00,72,69,30.07,5,T
2023-11-14T20:53:00,72,69,30.08,5,0.01
2023-11-14T21:53:00,73,67,30.07,10,T
2023-11-14T22:00:00,73,67,30.04,10,NA
2023-11-14T22:53:00,73,66,30.07,11,0.03
2023-11-14T23:53:00,72,66,30.06,8,0.00
2023-11-15T00:53:00,72,65,30.06,9,0.00
2023-11-15T01:00:00,72,65,30.03,9,NA
2023-11-15T01:53:00,72,65,30.04,6,0.00
2023-11-15T02:53:00,72,65,30.02,5,0.00
2023-11-15T03:53:00,73,65,30.02,7,0.00
2023-11-15T04:00:00,73,65,29.99,7,NA
2023-11-15T04:53:00,72,66,30.01,6,0.00
2023-11-15T05:53:00,73,67,30.02,5,0.00
2023-11-15T06:53:00,73,66,30.04,5,0.00
2023-11-15T07:00:00,73,66,30.01,5,NA
2023-11-15T07:53:00,74,65,30.05,9,0.00
2023-11-15T08:53:00,75,65,30.06,9,0.00
2023-11-15T09:51:00,75,66,30.06,11,NA
2023-11-15T09:53:00,75,66,30.06,13,T
2023-11-15T10:00:00,75,66,30.03,13,NA
2023-11-15T10:53:00,76,66,30.05,15,0.00
2023-11-15T11:53:00,77,66,30.05,9,0.00
2023-11-15T12:53:00,75,67,30.02,8,T
2023-11-15T13:00:00,75,67,29.99,8,NA
2023-11-15T13:53:00,73,68,30.01,11,0.02
2023-11-15T14:53:00,71,68,29.99,14,0.09
2023-11-15T15:51:00,72,68,29.98,9,NA
2023-11-15T15:53:00,71,68,29.98,14,0.08
2023-11-15T16:00:00,71,68,29.95,14,NA
2023-11-15T16:51:00,72,68,29.96,11,NA
2023-11-15T16:53:00,71,68,29.96,11,0.03
2023-11-15T17:39:00,72,67,29.95,11,T
2023-11-15T17:53:00,71,67,29.95,11,0.01
2023-11-15T18:53:00,72,67,29.95,10,0.00
2023-11-15T19:00:00,72,67,29.92,10,NA
2023-11-15T19:43:00,72,67,29.95,10,NA
2023-11-15T19:53:00,72,67,29.95,15,0.00
2023-11-15T20:51:00,72,66,29.96,9,NA
2023-11-15T20:53:00,72,67,29.96,11,0.00
2023-11-15T21:51:00,72,66,29.96,9,NA
2023-11-15T21:53:00,72,66,29.96,11,0.00
2023-11-15T22:00:00,72,66,29.93,11,NA
2023-11-15T22:53:00,72,66,29.95,9,0.00
2023-11-15T23:53:00,72,66,29.96,13,0.00
2023-11-16T00:00:00,72,66,29.96,10,NA
2023-11-16T00:12:00,72,66,29.96,13,NA
2023-11-16T00:53:00,70,67,29.95,8,T
2023-11-16T01:00:00,70,67,29.92,8,NA
2023-11-16T01:53:00,71,67,29.93,7,0.00
2023-11-16T02:53:00,71,66,29.92,6,0.00
2023-11-16T03:27:00,70,66,29.91,7,NA
2023-11-16T03:36:00,70,66,29.91,6,NA
2023-11-16T03:53:00,70,66,29.92,8,0.00
2023-11-16T04:00:00,70,66,29.89,8,NA
2023-11-16T04:23:00,70,66,29.92,6,NA
2023-11-16T04:53:00,70,65,29.91,6,0.00
2023-11-16T05:53:00,71,65,29.92,6,0.00
2023-11-16T06:53:00,71,65,29.94,5,0.00
2023-11-16T07:00:00,71,65,29.91,5,NA
2023-11-16T07:53:00,71,66,29.95,6,0.00
2023-11-16T08:53:00,73,67,29.96,8,0.00
2023-11-16T09:51:00,73,66,29.96,8,NA
2023-11-16T09:53:00,74,67,29.96,9,0.00
2023-11-16T10:00:00,74,67,29.93,9,NA
2023-11-16T10:53:00,74,68,NA,5,0.00
2023-11-16T11:53:00,73,68,29.94,8,T
2023-11-16T12:46:00,72,69,29.91,8,T
2023-11-16T12:53:00,72,69,29.90,8,T
2023-11-16T13:00:00,72,69,29.87,8,NA
2023-11-16T13:53:00,73,69,29.87,10,T
2023-11-16T14:53:00,72,70,29.87,8,0.01
2023-11-16T15:53:00,73,69,29.86,8,0.00
2023-11-16T16:00:00,73,69,29.83,8,NA
2023-11-16T16:05:00,72,69,29.86,10,NA
2023-11-16T16:53:00,72,68,29.86,8,0.00
2023-11-16T17:53:00,71,68,29.87,10,0.00
2023-11-16T18:53:00,71,68,29.87,8,0.00
2023-11-16T19:00:00,71,68,29.84,8,NA
2023-11-16T19:53:00,71,67,29.88,7,0.00
2023-11-16T20:53:00,70,67,29.88,11,0.00
2023-11-16T21:53:00,70,67,29.87,8,0.00
2023-11-16T22:00:00,70,67,29.84,8,NA
2023-11-16T22:53:00,70,66,29.86,9,0.00
2023-11-16T23:53:00,70,66,29.86,8,0.00
2023-11-17T00:53:00,70,66,29.85,7,0.00
2023-11-17T01:00:00,70,66,29.82,7,NA
2023-11-17T01:53:00,70,66,29.83,7,0.00
2023-11-17T02:53:00,69,66,29.82,7,0.00
2023-11-17T03:53:00,69,66,29.81,7,0.00
2023-11-17T04:00:00,69,66,29.78,7,NA
2023-11-17T04:53:00,68,67,29.81,6,0.00
2023-11-17T05:53:00,68,67,29.81,5,0.00
2023-11-17T06:10:00,68,68,29.80,5,NA
2023-11-17T06:53:00,68,68,29.81,5,0.00
2023-11-17T07:00:00,68,68,29.78,5,NA
2023-11-17T07:53:00,68,68,29.81,7,0.00
2023-11-17T08:40:00,70,69,29.81,6,NA
2023-11-17T08:51:00,72,70,29.81,7,NA
2023-11-17T08:53:00,71,69,29.81,7,0.00
2023-11-17T09:53:00,73,69,29.81,7,0.00
2023-11-17T10:00:00,73,69,29.78,7,NA
2023-11-17T10:53:00,74,69,29.81,6,0.00
2023-11-17T11:53:00,77,70,29.79,3,0.00
2023-11-17T12:53:00,74,70,29.78,8,0.00
2023-11-17T13:00:00,74,70,29.75,8,NA
2023-11-17T13:53:00,75,69,29.76,6,0.00
2023-11-17T14:53:00,76,71,29.75,10,T
2023-11-17T15:53:00,74,71,29.76,9,T
2023-11-17T16:00:00,74,71,29.73,9,NA
2023-11-17T16:50:00,73,70,29.77,6,NA
2023-11-17T16:53:00,74,70,29.77,8,0.00
2023-11-17T17:35:00,75,70,29.76,9,NA
2023-11-17T17:53:00,73,70,29.76,7,0.00
2023-11-17T18:53:00,73,70,29.77,7,0.00
2023-11-17T19:00:00,73,70,29.74,7,NA
2023-11-17T19:09:00,73,69,29.77,8,NA
2023-11-17T19:53:00,72,69,29.78,8,0.00
2023-11-17T20:53:00,72,68,29.79,7,0.00
2023-11-17T21:53:00,71,67,29.80,7,0.00
2023-11-17T22:00:00,71,67,29.77,7,NA
2023-11-17T22:53:00,70,67,29.80,8,0.00
2023-11-17T23:35:00,69,68,29.81,8,NA
2023-11-17T23:53:00,69,68,29.79,7,0.00
2023-11-18T00:53:00,69,68,29.78,8,0.00
2023-11-18T01:00:00,69,68,29.75,8,NA
2023-11-18T01:53:00,69,68,29.77,8,0.00
2023-11-18T02:53:00,69,68,29.77,8,0.00
2023-11-18T03:53:00,69,68,29.78,7,0.03
2023-11-18T04:00:00,69,68,29.75,7,NA
2023-11-18T04:53:00,69,67,29.78,8,0.03
2023-11-18T05:00:00,68,67,29.79,9,T
2023-11-18T05:30:00,68,67,29.79,7,0.05
2023-11-18T05:53:00,68,67,29.79,6,0.05
2023-11-18T06:38:00,68,67,29.80,6,NA
2023-11-18T06:53:00,68,67,29.80,6,0.00
2023-11-18T07:00:00,68,67,29.77,6,NA
2023-11-18T07:51:00,70,68,29.80,6,NA
2023-11-18T07:53:00,69,68,29.80,5,0.00
2023-11-18T08:16:00,70,68,29.81,7,NA
2023-11-18T08:53:00,70,68,29.82,9,0.00
